timestamp,branch,wind_direction,wind_speed,rain_daily,rain_1h,humidity,temperature_chill,temperature,year,month,day,hour,heat_demand
2023-01-01 12:00:00,세종,64.7,0.9,0.0,0.0,46.6,3.9,4.0,2023,1,1,12,155.0
2023-01-01 12:00:00,수원,255.4,1.5,0.0,0.0,38.8,2.8,2.4,2023,1,1,12,245.0
2023-01-01 12:00:00,양산,223.6,2.2,0.0,0.0,41.6,5.6,7.2,2023,1,1,12,78.0
2023-01-01 12:00:00,용인,255.4,1.5,0.0,0.0,38.8,2.8,2.4,2023,1,1,12,351.0
2023-01-01 12:00:00,중앙,141.0,1.9,0.0,0.0,47.9,2.0,1.1,2023,1,1,12,205.0
2023-01-01 12:00:00,청주,297.7,2.0,0.0,0.0,39.4,1.9,3.4,2023,1,1,12,138.0
2023-01-01 12:00:00,파주,278.0,2.3,0.0,0.0,58.1,-1.8,0.5,2023,1,1,12,109.0
2023-01-01 12:00:00,판교,358.0,1.6,0.0,0.0,32.0,3.5,3.9,2023,1,1,12,74.0
2023-01-01 12:00:00,평택,275.0,2.1,0.0,0.0,43.9,1.6,4.2,2023,1,1,12,18.0
2023-01-01 12:00:00,화성,333.4,2.0,0.0,0.0,36.4,1.6,3.3,2023,1,1,12,131.0
2023-01-01 12:00:00,광주전남,45.5,0.7,0.0,0.0,73.9,3.3,3.3,2023,1,1,12,18.0
2023-01-01 13:00:00,강남,303.6,2.0,0.0,0.0,33.6,2.1,4.2,2023,1,1,13,470.0
2023-01-01 13:00:00,고양,310.8,4.4,0.0,0.0,38.6,-0.1,2.4,2023,1,1,13,396.0
2023-01-01 13:00:00,광교,254.6,0.9,0.0,0.0,30.0,2.6,3.2,2023,1,1,13,84.0
2023-01-01 13:00:00,김해,317.1,2.7,0.0,0.0,39.9,5.5,7.5,2023,1,1,13,39.0
2023-01-01 13:00:00,대구,9.1,2.5,0.0,0.0,40.7,6.0,6.6,2023,1,1,13,133.0
2023-01-01 13:00:00,동탄,316.0,2.6,0.0,0.0,31.9,2.2,4.5,2023,1,1,13,126.0
2023-01-01 13:00:00,분당,325.5,0.9,0.0,0.0,25.2,3.5,4.8,2023,1,1,13,312.0
2023-01-01 13:00:00,삼송,293.8,2.3,0.0,0.0,34.7,0.9,3.8,2023,1,1,13,102.0
2023-01-01 13:00:00,세종,9.1,1.8,0.0,0.0,36.4,4.5,4.5,2023,1,1,13,141.0
2023-01-01 13:00:00,수원,253.0,2.7,0.0,0.0,29.5,1.3,3.2,2023,1,1,13,243.0
2023-01-01 13:00:00,양산,308.6,2.2,0.0,0.0,37.3,6.9,8.5,2023,1,1,13,66.0
2023-01-01 13:00:00,용인,253.0,2.7,0.0,0.0,29.5,1.3,3.2,2023,1,1,13,324.0
2023-01-01 13:00:00,중앙,139.3,2.2,0.0,0.0,37.0,2.9,2.5,2023,1,1,13,214.0
2023-01-01 13:00:00,청주,283.7,2.3,0.0,0.0,28.8,2.5,4.6,2023,1,1,13,114.0
2023-01-01 13:00:00,파주,267.4,3.5,0.0,0.0,45.5,-1.5,1.6,2023,1,1,13,100.0
2023-01-01 13:00:00,판교,325.5,0.9,0.0,0.0,25.2,3.5,4.8,2023,1,1,13,70.0
2023-01-01 13:00:00,평택,275.1,3.6,0.0,0.0,41.6,1.1,4.1,2023,1,1,13,18.0
2023-01-01 13:00:00,화성,316.9,2.0,0.0,0.0,32.6,2.5,4.1,2023,1,1,13,124.0
2023-01-01 13:00:00,광주전남,341.8,0.7,0.0,0.0,64.6,6.0,5.9,2023,1,1,13,18.0
2023-01-01 14:00:00,강남,271.4,2.5,0.0,0.0,27.3,2.0,4.8,2023,1,1,14,463.0
2023-01-01 14:00:00,고양,307.8,5.3,0.0,0.0,38.8,-0.4,2.2,2023,1,1,14,384.0
2023-01-01 14:00:00,광교,316.8,2.1,0.0,0.0,24.3,2.1,3.8,2023,1,1,14,81.0
2023-01-01 14:00:00,김해,314.8,2.9,0.0,0.0,36.5,6.1,8.3,2023,1,1,14,41.0
2023-01-01 14:00:00,대구,344.7,4.3,0.0,0.0,36.8,6.0,6.7,2023,1,1,14,143.0
2023-01-01 14:00:00,동탄,302.7,2.6,0.0,0.0,32.2,2.1,4.8,2023,1,1,14,121.0
2023-01-01 14:00:00,분당,305.3,1.7,0.0,0.0,24.7,2.5,5.0,2023,1,1,14,273.0
2023-01-01 14:00:00,삼송,322.5,3.5,0.0,0.0,30.0,-0.1,3.3,2023,1,1,14,94.0
2023-01-01 14:00:00,세종,326.5,3.5,0.0,0.0,20.4,3.3,4.9,2023,1,1,14,138.0
2023-01-01 14:00:00,수원,319.2,1.0,0.0,0.0,28.7,2.8,4.4,2023,1,1,14,240.0
2023-01-01 14:00:00,양산,306.9,2.7,0.0,0.0,35.8,7.2,8.9,2023,1,1,14,60.0
2023-01-01 14:00:00,용인,319.2,1.0,0.0,0.0,28.7,2.8,4.4,2023,1,1,14,310.0
2023-01-01 14:00:00,중앙,303.7,2.7,0.0,0.0,33.8,0.4,2.4,2023,1,1,14,205.0
2023-01-01 14:00:00,청주,293.8,2.6,0.0,0.0,26.8,2.5,4.9,2023,1,1,14,111.0
2023-01-01 14:00:00,파주,275.2,3.8,0.0,0.0,40.0,-1.3,2.6,2023,1,1,14,96.0
2023-01-01 14:00:00,판교,305.3,1.7,0.0,0.0,24.7,2.5,5.0,2023,1,1,14,62.0
2023-01-01 14:00:00,평택,294.9,3.8,0.0,0.0,41.7,1.4,4.6,2023,1,1,14,16.0
2023-01-01 14:00:00,화성,327.4,2.8,0.0,0.0,33.6,2.3,4.1,2023,1,1,14,118.0
2023-01-01 14:00:00,광주전남,343.0,4.1,0.0,0.0,55.7,4.8,7.1,2023,1,1,14,15.0
2023-01-01 15:00:00,강남,288.6,2.3,0.0,0.0,28.7,1.3,4.0,2023,1,1,15,460.0
2023-01-01 15:00:00,고양,319.7,4.8,0.0,0.0,32.5,-0.3,2.7,2023,1,1,15,374.0
2023-01-01 15:00:00,광교,351.5,1.6,0.0,0.0,25.7,1.9,3.4,2023,1,1,15,81.0
2023-01-01 15:00:00,김해,317.1,2.1,0.0,0.0,35.7,7.4,8.6,2023,1,1,15,40.0
2023-01-01 15:00:00,대구,23.0,4.8,0.0,0.0,28.6,5.8,6.5,2023,1,1,15,119.0
2023-01-01 15:00:00,동탄,271.7,3.5,0.0,0.0,34.3,1.9,4.0,2023,1,1,15,121.0
2023-01-01 15:00:00,분당,321.1,3.3,0.0,0.0,25.4,0.8,3.6,2023,1,1,15,252.0
2023-01-01 15:00:00,삼송,329.5,3.9,0.0,0.0,27.3,-0.5,3.0,2023,1,1,15,103.0
2023-01-01 15:00:00,세종,313.7,2.8,0.0,0.0,22.4,3.1,4.9,2023,1,1,15,135.0
2023-01-01 15:00:00,수원,323.5,3.1,0.0,0.0,24.9,0.8,3.1,2023,1,1,15,223.0
2023-01-01 15:00:00,양산,274.0,2.2,0.0,0.0,35.6,8.0,9.4,2023,1,1,15,60.0
2023-01-01 15:00:00,용인,323.5,3.1,0.0,0.0,24.9,0.8,3.1,2023,1,1,15,313.0
2023-01-01 15:00:00,중앙,298.3,3.1,0.0,0.0,30.7,-0.2,1.9,2023,1,1,15,185.0
2023-01-01 15:00:00,청주,283.8,2.2,0.0,0.0,29.1,3.0,5.1,2023,1,1,15,114.0
2023-01-01 15:00:00,파주,275.6,4.1,0.0,0.0,26.2,-1.3,2.4,2023,1,1,15,94.0
2023-01-01 15:00:00,판교,321.1,3.3,0.0,0.0,25.4,0.8,3.6,2023,1,1,15,66.0
2023-01-01 15:00:00,평택,273.9,3.7,0.0,0.0,41.1,1.6,4.8,2023,1,1,15,18.0
2023-01-01 15:00:00,화성,325.8,1.8,0.0,0.0,33.4,2.2,4.5,2023,1,1,15,122.0
2023-01-01 15:00:00,광주전남,341.8,4.5,0.0,0.0,58.8,4.2,6.6,2023,1,1,15,16.0
2023-01-01 16:00:00,강남,283.5,2.3,0.0,0.0,27.5,1.3,3.6,2023,1,1,16,449.0
2023-01-01 16:00:00,고양,329.4,4.0,0.0,0.0,31.1,-0.5,2.4,2023,1,1,16,388.0
2023-01-01 16:00:00,광교,324.3,1.0,0.0,0.0,32.3,1.8,3.2,2023,1,1,16,88.0
2023-01-01 16:00:00,김해,305.6,3.3,0.0,0.0,37.4,6.4,7.8,2023,1,1,16,48.0
2023-01-01 16:00:00,대구,27.3,3.9,0.0,0.0,23.2,4.7,6.1,2023,1,1,16,128.0
2023-01-01 16:00:00,동탄,301.5,1.9,0.0,0.0,38.6,1.2,3.1,2023,1,1,16,123.0
2023-01-01 16:00:00,분당,290.6,2.0,0.0,0.0,25.0,1.4,3.8,2023,1,1,16,256.0
2023-01-01 16:00:00,삼송,320.9,4.0,0.0,0.0,17.6,-0.8,2.4,2023,1,1,16,106.0
2023-01-01 16:00:00,세종,332.3,4.4,0.0,0.0,23.0,1.5,3.6,2023,1,1,16,144.0
2023-01-01 16:00:00,수원,298.4,1.4,0.0,0.0,23.9,1.4,2.6,2023,1,1,16,231.0
2023-01-01 16:00:00,양산,264.7,1.0,0.0,0.0,34.2,8.7,9.3,2023,1,1,16,66.0
2023-01-01 16:00:00,용인,298.4,1.4,0.0,0.0,23.9,1.4,2.6,2023,1,1,16,319.0
2023-01-01 16:00:00,중앙,304.2,2.7,0.0,0.0,29.9,-0.4,1.5,2023,1,1,16,185.0
2023-01-01 16:00:00,청주,280.3,2.4,0.0,0.0,31.8,1.9,4.0,2023,1,1,16,124.0
2023-01-01 16:00:00,파주,259.5,4.0,0.0,0.0,25.0,-1.9,1.9,2023,1,1,16,98.0
2023-01-01 16:00:00,판교,290.6,2.0,0.0,0.0,25.0,1.4,3.8,2023,1,1,16,79.0
2023-01-01 16:00:00,평택,281.0,3.1,0.0,0.0,46.8,0.5,3.6,2023,1,1,16,17.0
2023-01-01 16:00:00,화성,297.1,2.5,0.0,0.0,38.7,1.0,3.3,2023,1,1,16,125.0
2023-01-01 16:00:00,광주전남,343.7,4.1,0.0,0.0,61.4,3.3,6.0,2023,1,1,16,19.0
2023-01-01 17:00:00,강남,333.5,1.9,0.0,0.0,23.5,-0.1,2.4,2023,1,1,17,445.0
2023-01-01 17:00:00,고양,317.8,3.1,0.0,0.0,22.9,-2.2,1.0,2023,1,1,17,411.0
2023-01-01 17:00:00,광교,307.4,0.9,0.0,0.0,37.8,0.4,2.0,2023,1,1,17,98.0
2023-01-01 17:00:00,김해,305.4,3.2,0.0,0.0,39.4,4.8,6.9,2023,1,1,17,51.0
2023-01-01 17:00:00,대구,276.7,2.4,0.0,0.0,24.7,4.0,4.7,2023,1,1,17,146.0
2023-01-01 17:00:00,동탄,279.6,2.1,0.0,0.0,40.4,0.0,1.4,2023,1,1,17,134.0
2023-01-01 17:00:00,분당,313.8,2.8,0.0,0.0,27.3,-0.7,2.5,2023,1,1,17,281.0
2023-01-01 17:00:00,삼송,330.3,3.2,0.0,0.0,21.2,-1.9,0.7,2023,1,1,17,119.0
2023-01-01 17:00:00,세종,323.5,3.2,0.0,0.0,26.3,0.3,2.5,2023,1,1,17,159.0
2023-01-01 17:00:00,수원,316.6,3.5,0.0,0.0,27.3,-1.0,1.5,2023,1,1,17,247.0
2023-01-01 17:00:00,양산,280.7,2.2,0.0,0.0,38.3,6.3,8.3,2023,1,1,17,75.0
2023-01-01 17:00:00,용인,316.6,3.5,0.0,0.0,27.3,-1.0,1.5,2023,1,1,17,349.0
2023-01-01 17:00:00,중앙,296.3,2.5,0.0,0.0,22.3,-1.5,0.5,2023,1,1,17,202.0
2023-01-01 17:00:00,청주,273.7,1.6,0.0,0.0,35.5,1.1,3.0,2023,1,1,17,141.0
2023-01-01 17:00:00,파주,253.2,2.8,0.0,0.0,30.6,-2.8,0.4,2023,1,1,17,104.0
2023-01-01 17:00:00,판교,313.8,2.8,0.0,0.0,27.3,-0.7,2.5,2023,1,1,17,84.0
2023-01-01 17:00:00,평택,293.7,2.5,0.0,0.0,49.2,-0.5,1.8,2023,1,1,17,20.0
2023-01-01 17:00:00,화성,322.6,1.5,0.0,0.0,38.4,0.3,2.3,2023,1,1,17,143.0
2023-01-01 17:00:00,광주전남,326.0,2.8,0.0,0.0,64.8,2.3,4.4,2023,1,1,17,20.0
2023-01-01 18:00:00,강남,287.7,1.5,0.0,0.0,26.3,-0.9,1.3,2023,1,1,18,547.0
2023-01-01 18:00:00,고양,305.8,1.7,0.0,0.0,32.7,-1.1,-0.7,2023,1,1,18,480.0
2023-01-01 18:00:00,광교,307.3,1.7,0.0,0.0,22.1,0.5,0.7,2023,1,1,18,100.0
2023-01-01 18:00:00,김해,320.4,0.6,0.0,0.0,43.5,3.9,5.3,2023,1,1,18,63.0
2023-01-01 18:00:00,대구,277.1,2.0,0.0,0.0,26.2,4.1,3.8,2023,1,1,18,187.0
2023-01-01 18:00:00,동탄,259.0,1.2,0.0,0.0,47.4,-1.3,-0.1,2023,1,1,18,157.0
2023-01-01 18:00:00,분당,236.1,1.4,0.0,0.0,29.2,0.6,1.7,2023,1,1,18,321.0
2023-01-01 18:00:00,삼송,333.3,1.1,0.0,0.0,30.6,-1.2,-1.7,2023,1,1,18,124.0
2023-01-01 18:00:00,세종,299.5,1.9,0.0,0.0,32.6,0.7,0.9,2023,1,1,18,193.0
2023-01-01 18:00:00,수원,285.9,0.5,0.0,0.0,31.5,0.3,0.2,2023,1,1,18,302.0
2023-01-01 18:00:00,양산,126.4,0.9,0.0,0.0,49.4,4.4,4.7,2023,1,1,18,95.0
2023-01-01 18:00:00,용인,285.9,0.5,0.0,0.0,31.5,0.3,0.2,2023,1,1,18,433.0
2023-01-01 18:00:00,중앙,295.1,1.8,0.0,0.0,31.8,-2.1,-1.3,2023,1,1,18,238.0
2023-01-01 18:00:00,청주,285.3,1.9,0.0,0.0,39.9,-0.7,1.7,2023,1,1,18,173.0
2023-01-01 18:00:00,파주,256.5,2.8,0.0,0.0,41.3,-4.5,-1.5,2023,1,1,18,130.0
2023-01-01 18:00:00,판교,236.1,1.4,0.0,0.0,29.2,0.6,1.7,2023,1,1,18,94.0
2023-01-01 18:00:00,평택,271.9,1.8,0.0,0.0,54.6,-1.9,0.2,2023,1,1,18,25.0
2023-01-01 18:00:00,화성,311.6,1.6,0.0,0.0,39.3,0.4,1.3,2023,1,1,18,172.0
2023-01-01 18:00:00,광주전남,318.5,3.0,0.0,0.0,63.2,0.6,3.0,2023,1,1,18,26.0
2023-01-01 19:00:00,강남,289.3,2.0,0.0,0.0,28.6,-2.3,0.4,2023,1,1,19,602.0
2023-01-01 19:00:00,고양,325.5,2.1,0.0,0.0,41.1,-2.0,-1.5,2023,1,1,19,550.0
2023-01-01 19:00:00,광교,220.6,0.3,0.0,0.0,25.2,-0.4,-0.3,2023,1,1,19,109.0
2023-01-01 19:00:00,김해,321.1,0.5,0.0,0.0,38.4,3.9,4.4,2023,1,1,19,73.0
2023-01-01 19:00:00,대구,270.2,2.4,0.0,0.0,25.9,1.8,3.3,2023,1,1,19,244.0
2023-01-01 19:00:00,동탄,263.1,1.8,0.0,0.0,47.0,-2.8,-0.8,2023,1,1,19,200.0
2023-01-01 19:00:00,분당,256.5,1.1,0.0,0.0,26.8,-0.2,0.8,2023,1,1,19,352.0
2023-01-01 19:00:00,삼송,312.5,2.0,0.0,0.0,38.1,-2.2,-1.9,2023,1,1,19,145.0
2023-01-01 19:00:00,세종,276.0,1.4,0.0,0.0,33.4,-1.8,0.2,2023,1,1,19,225.0
2023-01-01 19:00:00,수원,284.8,1.2,0.0,0.0,-99.0,-0.6,0.1,2023,1,1,19,362.0
2023-01-01 19:00:00,양산,173.0,0.9,0.0,0.0,50.9,3.2,3.8,2023,1,1,19,103.0
2023-01-01 19:00:00,용인,284.8,1.2,0.0,0.0,-99.0,-0.6,0.1,2023,1,1,19,511.0
2023-01-01 19:00:00,중앙,298.7,2.2,0.0,0.0,37.9,-3.8,-1.8,2023,1,1,19,269.0
2023-01-01 19:00:00,청주,280.9,2.4,0.0,0.0,42.7,-2.1,0.5,2023,1,1,19,206.0
2023-01-01 19:00:00,파주,250.1,1.2,0.0,0.0,49.7,-4.6,-2.5,2023,1,1,19,147.0
2023-01-01 19:00:00,판교,256.5,1.1,0.0,0.0,26.8,-0.2,0.8,2023,1,1,19,107.0
2023-01-01 19:00:00,평택,243.1,2.6,0.0,0.0,55.2,-2.9,-0.5,2023,1,1,19,28.0
2023-01-01 19:00:00,화성,286.1,1.2,0.0,0.0,38.3,-0.3,0.2,2023,1,1,19,201.0
2023-01-01 19:00:00,광주전남,338.0,2.2,0.0,0.0,60.4,0.5,2.1,2023,1,1,19,32.0
2023-01-01 20:00:00,강남,331.7,2.3,0.0,0.0,30.4,-2.9,-0.2,2023,1,1,20,687.0
2023-01-01 20:00:00,고양,315.8,2.7,0.0,0.0,42.0,-2.3,-2.0,2023,1,1,20,604.0
2023-01-01 20:00:00,광교,136.8,1.1,0.0,0.0,25.7,-0.8,-1.0,2023,1,1,20,115.0
2023-01-01 20:00:00,김해,320.7,0.6,0.0,0.0,32.8,2.5,3.2,2023,1,1,20,75.0
2023-01-01 20:00:00,대구,280.5,2.3,0.0,0.0,25.4,1.0,2.9,2023,1,1,20,263.0
2023-01-01 20:00:00,동탄,280.2,1.9,0.0,0.0,37.3,-3.4,-1.3,2023,1,1,20,225.0
2023-01-01 20:00:00,분당,360.0,0.0,0.0,0.0,29.8,-1.0,0.0,2023,1,1,20,394.0
2023-01-01 20:00:00,삼송,329.4,2.0,0.0,0.0,40.9,-4.6,-2.3,2023,1,1,20,168.0
2023-01-01 20:00:00,세종,291.4,1.2,0.0,0.0,38.1,-2.5,-0.7,2023,1,1,20,245.0
2023-01-01 20:00:00,수원,171.5,0.9,0.0,0.0,32.0,-1.1,-1.2,2023,1,1,20,398.0
2023-01-01 20:00:00,양산,360.0,0.0,0.0,0.0,42.6,2.5,3.3,2023,1,1,20,104.0
2023-01-01 20:00:00,용인,171.5,0.9,0.0,0.0,32.0,-1.1,-1.2,2023,1,1,20,571.0
2023-01-01 20:00:00,중앙,312.9,2.1,0.0,0.0,40.7,-4.7,-2.4,2023,1,1,20,298.0
2023-01-01 20:00:00,청주,276.6,2.1,0.0,0.0,45.2,-2.6,0.0,2023,1,1,20,212.0
2023-01-01 20:00:00,파주,243.0,1.8,0.0,0.0,47.8,-5.6,-3.0,2023,1,1,20,158.0
2023-01-01 20:00:00,판교,360.0,0.0,0.0,0.0,29.8,-1.0,0.0,2023,1,1,20,115.0
2023-01-01 20:00:00,평택,290.0,2.3,0.0,0.0,50.7,-3.2,-0.7,2023,1,1,20,32.0
2023-01-01 20:00:00,화성,308.6,2.1,0.0,0.0,30.7,-2.8,-0.1,2023,1,1,20,208.0
2023-01-01 20:00:00,광주전남,334.2,2.5,0.0,0.0,66.6,-0.6,1.6,2023,1,1,20,44.0
2023-01-01 21:00:00,강남,323.6,1.8,0.0,0.0,31.9,-4.1,-0.9,2023,1,1,21,711.0
2023-01-01 21:00:00,고양,313.2,1.6,0.0,0.0,41.4,-2.8,-2.7,2023,1,1,21,663.0
2023-01-01 21:00:00,광교,150.3,0.8,0.0,0.0,28.4,-1.3,-1.4,2023,1,1,21,118.0
2023-01-01 21:00:00,김해,320.9,0.3,0.0,0.0,30.4,1.2,2.6,2023,1,1,21,72.0
2023-01-01 21:00:00,대구,241.0,1.7,0.0,0.0,27.8,-0.1,2.3,2023,1,1,21,269.0
2023-01-01 21:00:00,동탄,267.9,1.7,0.0,0.0,43.4,-3.4,-1.8,2023,1,1,21,239.0
2023-01-01 21:00:00,분당,329.7,1.1,0.0,0.0,26.4,-1.3,-0.3,2023,1,1,21,404.0
2023-01-01 21:00:00,삼송,28.5,1.1,0.0,0.0,41.1,-3.1,-3.1,2023,1,1,21,197.0
2023-01-01 21:00:00,세종,281.9,1.5,0.0,0.0,38.6,-1.4,-0.9,2023,1,1,21,254.0
2023-01-01 21:00:00,수원,242.3,1.0,0.0,0.0,29.6,-1.7,-1.5,2023,1,1,21,419.0
2023-01-01 21:00:00,양산,253.5,0.2,0.0,0.0,45.3,1.5,2.1,2023,1,1,21,104.0
2023-01-01 21:00:00,용인,242.3,1.0,0.0,0.0,29.6,-1.7,-1.5,2023,1,1,21,605.0
2023-01-01 21:00:00,중앙,295.1,1.8,0.0,0.0,39.9,-5.4,-2.8,2023,1,1,21,304.0
2023-01-01 21:00:00,청주,280.2,1.7,0.0,0.0,43.4,-2.9,-0.4,2023,1,1,21,209.0
2023-01-01 21:00:00,파주,283.5,1.5,0.0,0.0,44.6,-6.6,-3.3,2023,1,1,21,168.0
2023-01-01 21:00:00,판교,329.7,1.1,0.0,0.0,26.4,-1.3,-0.3,2023,1,1,21,119.0
2023-01-01 21:00:00,평택,288.5,2.4,0.0,0.0,48.2,-3.9,-1.3,2023,1,1,21,33.0
2023-01-01 21:00:00,화성,328.2,1.9,0.0,0.0,40.6,-1.3,-0.9,2023,1,1,21,220.0
2023-01-01 21:00:00,광주전남,1.1,1.7,0.0,0.0,71.5,0.4,0.6,2023,1,1,21,44.0
2023-01-01 22:00:00,강남,333.9,3.4,0.0,0.0,30.8,-5.4,-1.5,2023,1,1,22,679.0
2023-01-01 22:00:00,고양,312.0,1.0,0.0,0.0,41.9,-3.7,-3.2,2023,1,1,22,669.0
2023-01-01 22:00:00,광교,141.6,1.0,0.0,0.0,36.0,-1.9,-2.0,2023,1,1,22,121.0
2023-01-01 22:00:00,김해,321.9,0.6,0.0,0.0,28.6,0.6,2.4,2023,1,1,22,72.0
2023-01-01 22:00:00,대구,251.2,1.3,0.0,0.0,32.1,-0.6,1.1,2023,1,1,22,260.0
2023-01-01 22:00:00,동탄,305.0,1.7,0.0,0.0,41.6,-3.9,-1.9,2023,1,1,22,242.0
2023-01-01 22:00:00,분당,289.0,2.1,0.0,0.0,27.8,-4.4,-1.1,2023,1,1,22,403.0
2023-01-01 22:00:00,삼송,13.2,1.5,0.0,0.0,43.4,-3.8,-3.9,2023,1,1,22,200.0
2023-01-01 22:00:00,세종,289.6,1.1,0.0,0.0,33.5,-2.2,-1.1,2023,1,1,22,256.0
2023-01-01 22:00:00,수원,117.6,1.0,0.0,0.0,30.7,-2.1,-2.5,2023,1,1,22,430.0
2023-01-01 22:00:00,양산,360.0,0.0,0.0,0.0,44.9,1.0,2.0,2023,1,1,22,103.0
2023-01-01 22:00:00,용인,117.6,1.0,0.0,0.0,30.7,-2.1,-2.5,2023,1,1,22,599.0
2023-01-01 22:00:00,중앙,331.8,2.6,0.0,0.0,41.0,-6.0,-3.5,2023,1,1,22,299.0
2023-01-01 22:00:00,청주,272.3,0.8,0.0,0.0,46.2,-1.9,-1.2,2023,1,1,22,205.0
2023-01-01 22:00:00,파주,246.9,2.8,0.0,0.0,47.1,-7.9,-4.0,2023,1,1,22,172.0
2023-01-01 22:00:00,판교,289.0,2.1,0.0,0.0,27.8,-4.4,-1.1,2023,1,1,22,128.0
2023-01-01 22:00:00,평택,301.4,1.8,0.0,0.0,45.7,-3.9,-2.0,2023,1,1,22,34.0
2023-01-01 22:00:00,화성,330.8,1.8,0.0,0.0,42.8,-1.6,-1.5,2023,1,1,22,220.0
2023-01-01 22:00:00,광주전남,51.2,1.1,0.0,0.0,75.7,-0.1,-0.3,2023,1,1,22,42.0
2023-01-01 23:00:00,강남,316.6,1.5,0.0,0.0,36.5,-5.2,-2.3,2023,1,1,23,665.0
2023-01-01 23:00:00,고양,341.6,0.9,0.0,0.0,46.3,-5.0,-4.3,2023,1,1,23,657.0
2023-01-01 23:00:00,광교,236.5,1.8,0.0,0.0,33.3,-2.6,-2.6,2023,1,1,23,115.0
2023-01-01 23:00:00,김해,321.5,1.0,0.0,0.0,28.8,1.0,2.3,2023,1,1,23,70.0
2023-01-01 23:00:00,대구,6.1,1.9,0.0,0.0,28.3,-0.6,1.6,2023,1,1,23,255.0
2023-01-01 23:00:00,동탄,303.5,2.4,0.0,0.0,37.6,-5.0,-2.4,2023,1,1,23,231.0
2023-01-01 23:00:00,분당,296.3,1.8,0.0,0.0,32.9,-5.1,-1.8,2023,1,1,23,401.0
2023-01-01 23:00:00,삼송,352.6,1.9,0.0,0.0,43.7,-5.0,-4.4,2023,1,1,23,186.0
2023-01-01 23:00:00,세종,287.8,1.4,0.0,0.0,31.7,-2.2,-1.2,2023,1,1,23,253.0
2023-01-01 23:00:00,수원,333.4,0.7,0.0,0.0,33.6,-2.7,-2.7,2023,1,1,23,419.0
2023-01-01 23:00:00,양산,360.0,0.0,0.0,0.0,36.0,1.3,2.5,2023,1,1,23,104.0
2023-01-01 23:00:00,용인,333.4,0.7,0.0,0.0,33.6,-2.7,-2.7,2023,1,1,23,577.0
2023-01-01 23:00:00,중앙,318.3,2.5,0.0,0.0,42.9,-6.8,-4.2,2023,1,1,23,287.0
2023-01-01 23:00:00,청주,292.2,1.9,0.0,0.0,47.0,-4.3,-1.3,2023,1,1,23,202.0
2023-01-01 23:00:00,파주,256.2,0.3,0.0,0.0,49.7,-5.8,-5.1,2023,1,1,23,170.0
2023-01-01 23:00:00,판교,296.3,1.8,0.0,0.0,32.9,-5.1,-1.8,2023,1,1,23,124.0
2023-01-01 23:00:00,평택,300.2,2.1,0.0,0.0,50.8,-4.9,-2.4,2023,1,1,23,30.0
2023-01-01 23:00:00,화성,349.8,1.9,0.0,0.0,39.6,-4.4,-2.2,2023,1,1,23,214.0
2023-01-01 23:00:00,광주전남,53.8,0.7,0.0,0.0,76.9,-0.8,-1.2,2023,1,1,23,42.0
2023-01-02 00:00:00,강남,303.0,1.2,0.0,0.0,38.3,-5.2,-2.9,2023,1,2,0,632.0
2023-01-02 00:00:00,고양,352.2,0.9,0.0,0.0,43.9,-5.7,-4.4,2023,1,2,0,614.0
2023-01-02 00:00:00,광교,169.9,1.5,0.0,0.0,35.9,-3.4,-3.5,2023,1,2,0,114.0
2023-01-02 00:00:00,김해,322.7,1.0,0.0,0.0,30.9,0.0,1.5,2023,1,2,0,68.0
2023-01-02 00:00:00,대구,224.4,0.5,0.0,0.0,26.9,-1.1,1.0,2023,1,2,0,228.0
2023-01-02 00:00:00,동탄,287.6,0.8,0.0,0.0,39.1,-3.3,-3.4,2023,1,2,0,220.0
2023-01-02 00:00:00,분당,305.6,1.1,0.0,0.0,39.4,-3.5,-2.5,2023,1,2,0,413.0
2023-01-02 00:00:00,삼송,14.9,1.5,0.0,0.0,44.9,-5.6,-5.1,2023,1,2,0,175.0
2023-01-02 00:00:00,세종,300.6,2.0,0.0,0.0,36.8,-2.5,-1.5,2023,1,2,0,256.0
2023-01-02 00:00:00,수원,321.9,1.2,0.0,0.0,31.1,-3.3,-3.8,2023,1,2,0,404.0
2023-01-02 00:00:00,양산,158.9,1.0,0.0,0.0,35.1,0.9,2.1,2023,1,2,0,98.0
2023-01-02 00:00:00,용인,321.9,1.2,0.0,0.0,31.1,-3.3,-3.8,2023,1,2,0,534.0
2023-01-02 00:00:00,중앙,323.6,1.7,0.0,0.0,43.1,-6.4,-4.8,2023,1,2,0,268.0
2023-01-02 00:00:00,청주,282.0,2.4,0.0,0.0,40.8,-5.1,-1.8,2023,1,2,0,200.0
2023-01-02 00:00:00,파주,264.3,1.7,0.0,0.0,48.5,-9.4,-5.5,2023,1,2,0,163.0
2023-01-02 00:00:00,판교,305.6,1.1,0.0,0.0,39.4,-3.5,-2.5,2023,1,2,0,126.0
2023-01-02 00:00:00,평택,312.7,2.4,0.0,0.0,49.8,-5.6,-2.9,2023,1,2,0,29.0
2023-01-02 00:00:00,화성,335.0,2.1,0.0,0.0,39.5,-5.2,-3.0,2023,1,2,0,206.0
2023-01-02 00:00:00,광주전남,80.4,1.0,0.0,0.0,75.5,-1.1,-1.4,2023,1,2,0,44.0
